player_id,player_name,player_url,position,year,games_played,snap_count,snap_percent,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles,fantasy_points,fppg,td_perc,usage_rate,rush_yp_att,rec_yp_tar,rec_yp_rec,yards_per_touch,catch_rate,team,season_age,season_age_bracket,position_rank,prev_year_fantasy_points
18032,Tyler Higbee,https://dynastyleaguefootball.com/player/18032/Tyler_Higbee,TE,2021,14,822,91.4,0,0,0,77,55,505,3,0,96.0,6.857142857142857,0.03896103896103896,5.5,0.0,6.558441558441558,9.181818181818182,6.558441558441558,0.7142857142857143,LAR,29,Veteran,16,104.30000000000001
18032,Tyler Higbee,https://dynastyleaguefootball.com/player/18032/Tyler_Higbee,TE,2018,14,673,69.9,0,0,0,33,24,292,2,0,53.2,3.8000000000000003,0.06060606060606061,2.357142857142857,0.0,8.848484848484848,12.166666666666666,8.848484848484848,0.7272727272727273,LAR,26,Prime,10,48.0
18032,Tyler Higbee,https://dynastyleaguefootball.com/player/18032/Tyler_Higbee,TE,2017,14,687,74.2,0,0,0,45,25,295,1,0,48.0,3.4285714285714284,0.022222222222222223,3.2142857142857144,0.0,6.555555555555555,11.8,6.555555555555555,0.5555555555555556,LAR,25,Prime,7,20.0
18032,Tyler Higbee,https://dynastyleaguefootball.com/player/18032/Tyler_Higbee,TE,2016,11,300,43.5,0,0,0,29,11,85,1,0,20.0,1.8181818181818181,0.034482758620689655,2.6363636363636362,0.0,2.9310344827586206,7.7272727272727275,2.9310344827586206,0.3793103448275862,LAR,24,Young,5,
9993246,Drake London,https://dynastyleaguefootball.com/player/9993246/Drake_London,WR,2022,16,780,79.3,0,0,0,109,66,746,4,3,125.6,7.85,0.03669724770642202,6.8125,0.0,6.844036697247707,11.303030303030303,6.844036697247707,0.6055045871559633,ATL,22,Young,38,
9992294,Donovan Peoples-Jones,https://dynastyleaguefootball.com/player/9992294/Donovan_Peoples-Jones,WR,2022,16,996,89.7,1,2,0,92,59,797,3,1,125.4,7.8375,0.03225806451612903,5.8125,2.0,8.66304347826087,13.508474576271187,8.591397849462366,0.6413043478260869,CLE,24,Young,40,87.4
9992294,Donovan Peoples-Jones,https://dynastyleaguefootball.com/player/9992294/Donovan_Peoples-Jones,WR,2021,12,600,79.6,0,0,0,54,31,559,3,1,87.4,7.283333333333334,0.05555555555555555,4.5,0.0,10.351851851851851,18.032258064516128,10.351851851851851,0.5740740740740741,CLE,23,Young,51,49.4
9992294,Donovan Peoples-Jones,https://dynastyleaguefootball.com/player/9992294/Donovan_Peoples-Jones,WR,2020,12,268,34.1,0,0,0,20,14,304,2,0,49.4,4.116666666666666,0.1,1.6666666666666667,0.0,15.2,21.714285714285715,15.2,0.7,CLE,22,Young,58,
9993608,Josh Palmer,https://dynastyleaguefootball.com/player/9993608/Josh_Palmer,WR,2022,15,844,80.2,1,4,0,101,68,730,3,0,125.4,8.360000000000001,0.029411764705882353,6.8,4.0,7.227722772277228,10.735294117647058,7.196078431372549,0.6732673267326733,LAC,23,Young,39,63.9
9993608,Josh Palmer,https://dynastyleaguefootball.com/player/9993608/Josh_Palmer,WR,2021,16,402,36.1,1,6,0,40,29,308,3,0,63.9,3.99375,0.07317073170731707,2.5625,6.0,7.7,10.620689655172415,7.658536585365853,0.725,LAC,22,Young,59,
9993493,KJ Osborn,https://dynastyleaguefootball.com/player/9993493/KJ_Osborn,WR,2021,16,735,67.2,1,10,0,78,49,634,6,0,124.9,7.80625,0.0759493670886076,4.9375,10.0,8.128205128205128,12.938775510204081,8.151898734177216,0.6282051282051282,MIN,25,Prime,38,0.0
9993493,KJ Osborn,https://dynastyleaguefootball.com/player/9993493/KJ_Osborn,WR,2022,16,818,74.6,3,6,0,84,55,533,5,0,111.4,6.9625,0.05747126436781609,5.4375,2.0,6.345238095238095,9.690909090909091,6.195402298850575,0.6547619047619048,MIN,26,Prime,46,124.9
9993493,KJ Osborn,https://dynastyleaguefootball.com/player/9993493/KJ_Osborn,WR,2020,8,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,24,Young,66,
9992799,Gus Edwards,https://dynastyleaguefootball.com/player/9992799/Gus_Edwards,RB,2020,16,347,33.8,144,724,6,14,9,129,0,1,123.80000000000001,7.737500000000001,0.0379746835443038,9.875,5.027777777777778,9.214285714285714,14.333333333333334,5.39873417721519,0.6428571428571429,BAL,26,Prime,24,89.1
9992799,Gus Edwards,https://dynastyleaguefootball.com/player/9992799/Gus_Edwards,RB,2019,16,402,35.7,133,711,2,8,7,45,0,1,89.1,5.56875,0.014184397163120567,8.8125,5.345864661654136,5.625,6.428571428571429,5.361702127659575,0.875,BAL,25,Prime,20,86.8
9992799,Gus Edwards,https://dynastyleaguefootball.com/player/9992799/Gus_Edwards,RB,2018,11,286,36.2,137,718,2,2,2,20,0,0,86.8,7.890909090909091,0.014388489208633094,12.636363636363637,5.240875912408759,10.0,10.0,5.309352517985611,1.0,BAL,24,Young,17,
9992799,Gus Edwards,https://dynastyleaguefootball.com/player/9992799/Gus_Edwards,RB,2022,8,154,30.1,83,417,3,2,0,0,0,1,57.7,7.2125,0.03529411764705882,10.625,5.024096385542169,0.0,0.0,4.905882352941177,0.0,BAL,28,Prime,54,
9992841,George Pickens,https://dynastyleaguefootball.com/player/9992841/George_Pickens,WR,2022,16,836,76.9,3,24,1,78,49,729,3,0,123.80000000000001,7.737500000000001,0.04938271604938271,5.0625,8.0,9.346153846153847,14.877551020408163,9.296296296296296,0.6282051282051282,PIT,22,Young,41,
9991876,Mack Hollins,https://dynastyleaguefootball.com/player/9991876/Mack_Hollins,WR,2022,16,964,93.4,4,40,0,90,55,675,4,0,123.0,7.6875,0.0425531914893617,5.875,10.0,7.5,12.272727272727273,7.6063829787234045,0.6111111111111112,LV,29,Veteran,42,53.3
9991876,Mack Hollins,https://dynastyleaguefootball.com/player/9991876/Mack_Hollins,WR,2021,16,333,30.8,0,0,0,27,14,223,4,0,53.3,3.33125,0.14814814814814814,1.6875,0.0,8.25925925925926,15.928571428571429,8.25925925925926,0.5185185185185185,MIA,28,Prime,67,29.6
9991876,Mack Hollins,https://dynastyleaguefootball.com/player/9991876/Mack_Hollins,WR,2017,11,242,31.3,0,0,0,22,16,226,1,0,36.6,3.3272727272727276,0.045454545454545456,2.0,0.0,10.272727272727273,14.125,10.272727272727273,0.7272727272727273,PHI,24,Young,24,
9991876,Mack Hollins,https://dynastyleaguefootball.com/player/9991876/Mack_Hollins,WR,2020,16,287,26.9,0,0,0,25,16,176,1,1,29.6,1.85,0.04,1.5625,0.0,7.04,11.0,7.04,0.64,MIA,27,Prime,62,17.5
9991876,Mack Hollins,https://dynastyleaguefootball.com/player/9991876/Mack_Hollins,WR,2019,15,419,38.0,0,0,0,23,10,125,0,0,17.5,1.1666666666666667,0.0,1.5333333333333334,0.0,5.434782608695652,12.5,5.434782608695652,0.43478260869565216,MIA,26,Prime,50,
9992450,Noah Fant,https://dynastyleaguefootball.com/player/9992450/Noah_Fant,TE,2021,15,791,83.4,0,0,0,88,67,654,4,0,122.9,8.193333333333333,0.045454545454545456,5.866666666666666,0.0,7.431818181818182,9.761194029850746,7.431818181818182,0.7613636363636364,DEN,24,Young,11,116.3
9992450,Noah Fant,https://dynastyleaguefootball.com/player/9992450/Noah_Fant,TE,2020,15,732,72.4,0,0,0,93,62,673,3,0,116.3,7.753333333333333,0.03225806451612903,6.2,0.0,7.236559139784946,10.85483870967742,7.236559139784946,0.6666666666666666,DEN,23,Young,8,91.0
9992450,Noah Fant,https://dynastyleaguefootball.com/player/9992450/Noah_Fant,TE,2022,16,615,60.1,0,0,0,59,46,466,4,0,93.6,5.85,0.06779661016949153,3.6875,0.0,7.898305084745763,10.130434782608695,7.898305084745763,0.7796610169491526,SEA,25,Prime,17,122.9
9992450,Noah Fant,https://dynastyleaguefootball.com/player/9992450/Noah_Fant,TE,2019,16,704,68.7,3,-12,0,67,40,562,3,1,91.0,5.6875,0.04285714285714286,4.375,-4.0,8.388059701492537,14.05,7.857142857142857,0.5970149253731343,DEN,22,Young,10,
9992371,Hayden Hurst,https://dynastyleaguefootball.com/player/9992371/Hayden_Hurst,TE,2020,16,785,70.0,0,0,0,87,56,571,6,0,121.1,7.56875,0.06896551724137931,5.4375,0.0,6.563218390804598,10.196428571428571,6.563218390804598,0.6436781609195402,ATL,27,Prime,6,61.9
9992371,Hayden Hurst,https://dynastyleaguefootball.com/player/9992371/Hayden_Hurst,TE,2022,12,497,60.2,0,0,0,63,48,400,2,0,76.0,6.333333333333333,0.031746031746031744,5.25,0.0,6.349206349206349,8.333333333333334,6.349206349206349,0.7619047619047619,CIN,29,Veteran,20,47.3
9992371,Hayden Hurst,https://dynastyleaguefootball.com/player/9992371/Hayden_Hurst,TE,2019,16,466,41.4,0,0,0,40,30,349,2,0,61.9,3.86875,0.05,2.5,0.0,8.725,11.633333333333333,8.725,0.75,BAL,26,Prime,17,28.8
9992371,Hayden Hurst,https://dynastyleaguefootball.com/player/9992371/Hayden_Hurst,TE,2021,12,398,52.2,0,0,0,30,25,188,3,1,47.3,3.9416666666666664,0.1,2.5,0.0,6.266666666666667,7.52,6.266666666666667,0.8333333333333334,ATL,28,Prime,25,121.1
9992371,Hayden Hurst,https://dynastyleaguefootball.com/player/9992371/Hayden_Hurst,TE,2018,9,201,31.2,1,0,0,23,13,163,1,0,28.8,3.2,0.041666666666666664,2.6666666666666665,0.0,7.086956521739131,12.538461538461538,6.791666666666667,0.5652173913043478,BAL,25,Prime,13,
9992535,Marquez Valdes-Scantling,https://dynastyleaguefootball.com/player/9992535/Marquez_Valdes-Scantling,WR,2020,16,794,76.3,4,13,0,63,33,691,6,1,120.89999999999999,7.5562499999999995,0.08955223880597014,4.1875,3.25,10.968253968253968,20.939393939393938,10.507462686567164,0.5238095238095238,GB,26,Prime,43,71.1
9992535,Marquez Valdes-Scantling,https://dynastyleaguefootball.com/player/9992535/Marquez_Valdes-Scantling,WR,2022,16,742,68.1,1,-3,0,75,39,660,2,0,97.2,6.075,0.02631578947368421,4.75,-3.0,8.8,16.923076923076923,8.644736842105264,0.52,KC,28,Prime,53,74.0
9992535,Marquez Valdes-Scantling,https://dynastyleaguefootball.com/player/9992535/Marquez_Valdes-Scantling,WR,2018,16,692,64.4,2,29,0,72,38,581,2,0,92.0,5.75,0.02702702702702703,4.625,14.5,8.069444444444445,15.289473684210526,8.243243243243244,0.5277777777777778,GB,24,Young,30,
9992535,Marquez Valdes-Scantling,https://dynastyleaguefootball.com/player/9992535/Marquez_Valdes-Scantling,WR,2021,10,440,66.3,0,0,0,54,26,430,3,0,74.0,7.4,0.05555555555555555,5.4,0.0,7.962962962962963,16.53846153846154,7.962962962962963,0.48148148148148145,GB,27,Prime,57,120.89999999999999
9992535,Marquez Valdes-Scantling,https://dynastyleaguefootball.com/player/9992535/Marquez_Valdes-Scantling,WR,2019,16,559,50.5,2,9,0,57,26,452,2,0,71.1,4.44375,0.03389830508474576,3.6875,4.5,7.9298245614035086,17.384615384615383,7.813559322033898,0.45614035087719296,GB,25,Prime,43,92.0
9993221,Taysom Hill,https://dynastyleaguefootball.com/player/9993221/Taysom_Hill,TE,2022,15,308,33.4,91,551,7,12,8,75,2,0,120.6,8.04,0.08737864077669903,6.866666666666666,6.054945054945055,6.25,9.375,6.077669902912621,0.6666666666666666,NO,32,Veteran,6,72.8
9993221,Taysom Hill,https://dynastyleaguefootball.com/player/9993221/Taysom_Hill,TE,2020,16,472,43.9,87,457,8,13,8,98,1,5,103.5,6.46875,0.09,6.25,5.252873563218391,7.538461538461538,12.25,5.55,0.6153846153846154,NO,30,Veteran,13,90.5
9993221,Taysom Hill,https://dynastyleaguefootball.com/player/9993221/Taysom_Hill,TE,2019,16,242,22.3,27,156,1,22,19,234,6,0,90.5,5.65625,0.14285714285714285,3.0625,5.777777777777778,10.636363636363637,12.31578947368421,7.959183673469388,0.8636363636363636,NO,29,Veteran,11,31.5
9993221,Taysom Hill,https://dynastyleaguefootball.com/player/9993221/Taysom_Hill,TE,2021,11,405,58.2,65,356,5,6,4,52,0,0,72.8,6.618181818181818,0.07042253521126761,6.454545454545454,5.476923076923077,8.666666666666666,13.0,5.746478873239437,0.6666666666666666,NO,31,Veteran,21,103.5
9993221,Taysom Hill,https://dynastyleaguefootball.com/player/9993221/Taysom_Hill,TE,2018,13,173,19.9,37,196,2,7,3,4,0,1,31.5,2.423076923076923,0.045454545454545456,3.3846153846153846,5.297297297297297,0.5714285714285714,1.3333333333333333,4.545454545454546,0.42857142857142855,NO,28,Prime,11,
9992211,Cam Akers,https://dynastyleaguefootball.com/player/9992211/Cam_Akers,RB,2022,14,367,43.8,167,682,7,15,10,93,0,2,120.5,8.607142857142858,0.038461538461538464,13.0,4.083832335329341,6.2,9.3,4.258241758241758,0.6666666666666666,LAR,24,Young,33,
9992211,Cam Akers,https://dynastyleaguefootball.com/player/9992211/Cam_Akers,RB,2020,11,293,37.2,145,625,2,14,11,123,1,1,96.3,8.754545454545454,0.018867924528301886,14.454545454545455,4.310344827586207,8.785714285714286,11.181818181818182,4.70440251572327,0.7857142857142857,LAR,22,Young,29,
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2022,15,418,40.2,89,376,2,50,37,283,4,0,120.39999999999999,8.026666666666666,0.04316546762589928,9.266666666666667,4.224719101123595,5.66,7.648648648648648,4.741007194244604,0.74,CIN,27,Prime,34,69.7
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2017,13,360,43.4,175,603,1,24,22,182,1,2,97.5,7.5,0.010050251256281407,15.307692307692308,3.4457142857142857,7.583333333333333,8.272727272727273,3.9447236180904524,0.9166666666666666,WAS,22,Young,11,
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2021,15,276,28.2,55,246,1,31,27,196,1,0,69.7,4.6466666666666665,0.023255813953488372,5.733333333333333,4.472727272727273,6.32258064516129,7.2592592592592595,5.1395348837209305,0.8709677419354839,CIN,26,Prime,43,60.2
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2020,13,207,24.4,63,301,3,12,11,66,0,0,60.2,4.630769230769231,0.04,5.769230769230769,4.777777777777778,5.5,6.0,4.8933333333333335,0.9166666666666666,CIN,25,Prime,37,1.6
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2018,4,30,12.3,8,32,0,4,3,5,0,0,5.2,1.3,0.0,3.0,4.0,1.25,1.6666666666666667,3.0833333333333335,0.75,WAS,23,Young,24,97.5
9900356,Samaje Perine,https://dynastyleaguefootball.com/player/9900356/Samaje_Perine,RB,2019,3,11,5.1,5,16,0,0,0,0,0,0,1.6,0.5333333333333333,0.0,1.6666666666666667,3.2,0.0,0.0,3.2,0.0,"CIN,MIA",24,Young,29,5.2
9991792,D'Onta Foreman,https://dynastyleaguefootball.com/player/9991792/DOnta_Foreman,RB,2022,16,338,35.3,191,846,5,9,5,26,0,0,119.69999999999999,7.481249999999999,0.025,12.5,4.429319371727749,2.888888888888889,5.2,4.36,0.5555555555555556,CAR,27,Prime,35,80.5
9991792,D'Onta Foreman,https://dynastyleaguefootball.com/player/9991792/DOnta_Foreman,RB,2021,8,195,36.4,112,497,3,9,8,108,0,1,80.5,10.0625,0.024793388429752067,15.125,4.4375,12.0,13.5,5.0,0.8888888888888888,TEN,26,Prime,41,16.5
9991792,D'Onta Foreman,https://dynastyleaguefootball.com/player/9991792/DOnta_Foreman,RB,2017,9,146,22.8,78,327,2,8,6,83,0,1,54.0,6.0,0.023255813953488372,9.555555555555555,4.1923076923076925,10.375,13.833333333333334,4.767441860465116,0.75,HOU,22,Young,16,
9991792,D'Onta Foreman,https://dynastyleaguefootball.com/player/9991792/DOnta_Foreman,RB,2020,5,29,9.0,22,95,0,1,1,5,1,0,16.5,3.3,0.043478260869565216,4.6,4.318181818181818,5.0,5.0,4.3478260869565215,1.0,TEN,25,Prime,40,
9991792,D'Onta Foreman,https://dynastyleaguefootball.com/player/9991792/DOnta_Foreman,RB,2018,1,31,47.7,7,-1,0,2,2,28,1,0,9.7,9.7,0.1111111111111111,9.0,-0.14285714285714285,14.0,14.0,3.0,1.0,HOU,23,Young,23,54.0
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2020,15,745,74.5,2,4,1,65,41,448,8,0,119.69999999999999,7.9799999999999995,0.13432835820895522,4.466666666666667,2.0,6.892307692307693,10.926829268292684,6.746268656716418,0.6307692307692307,TEN,25,Prime,7,87.2
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2019,16,718,70.6,4,78,0,45,35,439,3,0,87.2,5.45,0.061224489795918366,3.0625,19.5,9.755555555555556,12.542857142857143,10.551020408163266,0.7777777777777778,TEN,24,Young,13,53.8
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2018,12,593,79.0,0,0,0,31,20,258,3,0,53.8,4.483333333333333,0.0967741935483871,2.5833333333333335,0.0,8.32258064516129,12.9,8.32258064516129,0.6451612903225806,TEN,23,Young,9,36.7
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2021,15,501,51.2,8,35,0,45,28,294,1,0,52.9,3.5266666666666664,0.018867924528301886,3.533333333333333,4.375,6.533333333333333,10.5,6.2075471698113205,0.6222222222222222,NE,26,Prime,24,119.69999999999999
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2022,14,423,49.0,1,5,0,39,27,245,0,0,38.5,2.75,0.0,2.857142857142857,5.0,6.282051282051282,9.074074074074074,6.25,0.6923076923076923,NE,27,Prime,33,52.9
9991873,Jonnu Smith,https://dynastyleaguefootball.com/player/9991873/Jonnu_Smith,TE,2017,13,471,54.5,0,0,0,30,18,157,2,0,36.7,2.8230769230769233,0.06666666666666667,2.3076923076923075,0.0,5.233333333333333,8.722222222222221,5.233333333333333,0.6,TEN,22,Young,9,
9993203,Pat Freiermuth,https://dynastyleaguefootball.com/player/9993203/Pat_Freiermuth,TE,2022,15,697,68.1,0,0,0,96,63,732,2,0,116.7,7.78,0.020833333333333332,6.4,0.0,7.625,11.619047619047619,7.625,0.65625,PIT,24,Young,7,111.4
9993203,Pat Freiermuth,https://dynastyleaguefootball.com/player/9993203/Pat_Freiermuth,TE,2021,15,633,61.8,0,0,0,70,54,444,7,1,111.4,7.426666666666667,0.1,4.666666666666667,0.0,6.3428571428571425,8.222222222222221,6.3428571428571425,0.7714285714285715,PIT,23,Young,13,
9992892,Elijah Moore,https://dynastyleaguefootball.com/player/9992892/Elijah_Moore,WR,2021,11,476,64.7,5,54,1,77,43,538,5,0,116.69999999999999,10.609090909090908,0.07317073170731707,7.454545454545454,10.8,6.987012987012987,12.511627906976743,7.219512195121951,0.5584415584415584,NYJ,22,Young,42,
9992892,Elijah Moore,https://dynastyleaguefootball.com/player/9992892/Elijah_Moore,WR,2022,15,692,69.3,5,5,0,65,36,435,1,0,68.0,4.533333333333333,0.014285714285714285,4.666666666666667,1.0,6.6923076923076925,12.083333333333334,6.285714285714286,0.5538461538461539,NYJ,23,Young,72,116.69999999999999
9994022,Isiah Pacheco,https://dynastyleaguefootball.com/player/9994022/Isiah_Pacheco,RB,2022,16,330,30.3,162,766,4,14,13,130,0,2,116.1,7.25625,0.022727272727272728,11.0,4.728395061728395,9.285714285714286,10.0,5.090909090909091,0.9285714285714286,KC,24,Young,36,
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2018,15,818,79.6,0,0,0,89,56,639,4,0,115.9,7.7266666666666675,0.0449438202247191,5.933333333333334,0.0,7.179775280898877,11.410714285714286,7.179775280898877,0.6292134831460674,CLE,23,Young,4,78.7
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2022,13,758,83.5,2,-8,0,75,54,586,3,1,100.8,7.753846153846154,0.03896103896103896,5.923076923076923,-4.0,7.8133333333333335,10.851851851851851,7.5064935064935066,0.72,CLE,27,Prime,14,87.5
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2021,14,581,65.4,1,1,0,51,34,464,4,0,87.5,6.25,0.07692307692307693,3.7142857142857144,1.0,9.098039215686274,13.647058823529411,8.942307692307692,0.6666666666666666,CLE,26,Prime,18,42.8
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2017,16,501,46.9,1,1,0,60,32,386,4,0,78.7,4.91875,0.06557377049180328,3.8125,1.0,6.433333333333334,12.0625,6.344262295081967,0.5333333333333333,CLE,22,Young,6,
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2020,13,410,47.4,0,0,0,29,19,213,2,0,42.8,3.292307692307692,0.06896551724137931,2.230769230769231,0.0,7.344827586206897,11.210526315789474,7.344827586206897,0.6551724137931034,CLE,25,Prime,21,12.6
9990952,David Njoku,https://dynastyleaguefootball.com/player/9990952/David_Njoku,TE,2019,4,101,40.1,0,0,0,10,5,41,1,0,12.6,3.15,0.1,2.5,0.0,4.1,8.2,4.1,0.5,CLE,24,Young,20,115.9
9993943,Rachaad White,https://dynastyleaguefootball.com/player/9993943/Rachaad_White,RB,2022,16,459,39.5,125,466,1,58,50,290,2,3,112.6,7.0375,0.01639344262295082,11.4375,3.728,5.0,5.8,4.131147540983607,0.8620689655172413,TB,24,Young,37,
9992804,Chuba Hubbard,https://dynastyleaguefootball.com/player/9992804/Chuba_Hubbard,RB,2021,16,433,40.1,163,564,5,34,23,166,0,1,112.5,7.03125,0.025380710659898477,12.3125,3.460122699386503,4.882352941176471,7.217391304347826,3.7055837563451774,0.6764705882352942,CAR,23,Young,29,
9992804,Chuba Hubbard,https://dynastyleaguefootball.com/player/9992804/Chuba_Hubbard,RB,2022,14,234,28.3,74,397,2,16,14,171,0,1,73.80000000000001,5.271428571428572,0.022222222222222223,6.428571428571429,5.364864864864865,10.6875,12.214285714285714,6.311111111111111,0.875,CAR,24,Young,49,112.5
9992349,Juwan Johnson,https://dynastyleaguefootball.com/player/9992349/Juwan_Johnson,TE,2022,15,607,65.1,0,0,0,64,41,487,7,0,111.2,7.413333333333333,0.109375,4.266666666666667,0.0,7.609375,11.878048780487806,7.609375,0.640625,NO,26,Prime,8,39.4
9992349,Juwan Johnson,https://dynastyleaguefootball.com/player/9992349/Juwan_Johnson,TE,2021,13,225,27.3,0,0,0,20,12,154,3,0,39.4,3.0307692307692307,0.15,1.5384615384615385,0.0,7.7,12.833333333333334,7.7,0.6,NO,25,Prime,27,5.9
9992349,Juwan Johnson,https://dynastyleaguefootball.com/player/9992349/Juwan_Johnson,TE,2020,7,182,38.0,0,0,0,10,4,39,0,0,5.9,0.8428571428571429,0.0,1.4285714285714286,0.0,3.9,9.75,3.9,0.4,NO,24,Young,25,
9992380,Cole Kmet,https://dynastyleaguefootball.com/player/9992380/Cole_Kmet,TE,2022,16,922,93.8,2,9,0,64,46,487,6,0,108.6,6.7875,0.09090909090909091,4.125,4.5,7.609375,10.58695652173913,7.515151515151516,0.71875,CHI,24,Young,11,84.4
9992380,Cole Kmet,https://dynastyleaguefootball.com/player/9992380/Cole_Kmet,TE,2021,16,874,84.0,1,0,0,88,56,564,0,0,84.4,5.275,0.0,5.5625,0.0,6.409090909090909,10.071428571428571,6.337078651685394,0.6363636363636364,CHI,23,Young,19,48.0
9992380,Cole Kmet,https://dynastyleaguefootball.com/player/9992380/Cole_Kmet,TE,2020,16,603,56.3,1,-3,0,44,28,243,2,1,48.0,3.0,0.044444444444444446,2.8125,-3.0,5.5227272727272725,8.678571428571429,5.333333333333333,0.6363636363636364,CHI,22,Young,20,
9992268,Brian Robinson,https://dynastyleaguefootball.com/player/9992268/Brian_Robinson,RB,2022,12,351,42.7,205,797,2,12,9,60,1,0,108.2,9.016666666666667,0.013824884792626729,18.083333333333332,3.8878048780487804,5.0,6.666666666666667,3.9493087557603688,0.75,WAS,24,Young,38,
9993591,Khalil Herbert,https://dynastyleaguefootball.com/player/9993591/Khalil_Herbert,RB,2022,12,282,37.8,119,682,4,10,8,58,1,0,108.0,9.0,0.03875968992248062,10.75,5.73109243697479,5.8,7.25,5.736434108527132,0.8,CHI,25,Prime,39,70.8
9993591,Khalil Herbert,https://dynastyleaguefootball.com/player/9993591/Khalil_Herbert,RB,2021,15,296,29.3,99,422,2,16,14,96,0,0,70.8,4.72,0.017391304347826087,7.666666666666667,4.262626262626263,6.0,6.857142857142857,4.504347826086956,0.875,CHI,24,Young,42,
9992393,Parris Campbell,https://dynastyleaguefootball.com/player/9992393/Parris_Campbell,WR,2022,16,913,84.7,4,32,0,83,57,581,3,0,107.8,6.7375,0.034482758620689655,5.4375,8.0,7.0,10.192982456140351,7.045977011494253,0.6867469879518072,IND,26,Prime,47,27.2
9992393,Parris Campbell,https://dynastyleaguefootball.com/player/9992393/Parris_Campbell,WR,2019,7,200,41.5,4,34,0,24,18,127,1,1,29.1,4.1571428571428575,0.03571428571428571,4.0,8.5,5.291666666666667,7.055555555555555,5.75,0.75,IND,23,Young,48,
9992393,Parris Campbell,https://dynastyleaguefootball.com/player/9992393/Parris_Campbell,WR,2021,5,169,52.0,0,0,0,17,10,162,1,0,27.2,5.4399999999999995,0.058823529411764705,3.4,0.0,9.529411764705882,16.2,9.529411764705882,0.5882352941176471,IND,25,Prime,73,11.7
9992393,Parris Campbell,https://dynastyleaguefootball.com/player/9992393/Parris_Campbell,WR,2020,2,63,42.9,2,16,0,9,6,71,0,0,11.7,5.85,0.0,5.5,8.0,7.888888888888889,11.833333333333334,7.909090909090909,0.6666666666666666,IND,24,Young,64,29.1
9992466,Alexander Mattison,https://dynastyleaguefootball.com/player/9992466/Alexander_Mattison,RB,2021,15,359,34.8,129,473,3,38,31,225,1,1,107.3,7.153333333333333,0.023952095808383235,11.133333333333333,3.6666666666666665,5.921052631578948,7.258064516129032,4.179640718562874,0.8157894736842105,MIN,24,Young,31,80.4
9992466,Alexander Mattison,https://dynastyleaguefootball.com/player/9992466/Alexander_Mattison,RB,2020,13,229,27.0,96,434,2,15,13,125,1,0,80.4,6.184615384615385,0.02702702702702703,8.538461538461538,4.520833333333333,8.333333333333334,9.615384615384615,5.036036036036036,0.8666666666666667,MIN,23,Young,35,63.400000000000006
9992466,Alexander Mattison,https://dynastyleaguefootball.com/player/9992466/Alexander_Mattison,RB,2019,13,200,23.0,100,462,1,12,10,82,0,1,63.400000000000006,4.876923076923077,0.008928571428571428,8.615384615384615,4.62,6.833333333333333,8.2,4.857142857142857,0.8333333333333334,MIN,22,Young,26,
9992466,Alexander Mattison,https://dynastyleaguefootball.com/player/9992466/Alexander_Mattison,RB,2022,16,272,24.8,64,229,3,17,14,85,1,0,62.4,3.9,0.04938271604938271,5.0625,3.578125,5.0,6.071428571428571,3.876543209876543,0.8235294117647058,MIN,25,Prime,52,107.3
9992416,Tyler Conklin,https://dynastyleaguefootball.com/player/9992416/Tyler_Conklin,TE,2021,16,892,81.6,0,0,0,83,59,587,3,0,106.2,6.6375,0.03614457831325301,5.1875,0.0,7.072289156626506,9.94915254237288,7.072289156626506,0.7108433734939759,MIN,26,Prime,14,34.9
9992416,Tyler Conklin,https://dynastyleaguefootball.com/player/9992416/Tyler_Conklin,TE,2022,16,807,76.3,2,3,0,83,56,539,3,0,100.2,6.2625,0.03529411764705882,5.3125,1.5,6.493975903614458,9.625,6.376470588235295,0.6746987951807228,NYJ,27,Prime,16,106.2
